http://mediaphoto.mnhn.fr/media/140992056449899LgvVzPJ4tBz9sO,"MNHN.1792.PARATYPE.EP1416.Plectoptera martinicae Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409921770172GsNgdyBkFWRyWzPK,"MNHN.1793.PARATYPE.EP1416.Plectoptera martinicae Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/14099205661462em0Jh48jYsHH5BU,"MNHN.1794.PARATYPE.EP1417.Plectoptera martinicae Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409921771258Rf5KiZKV1zhB6EBi,"MNHN.1795.PARATYPE.EP1417.Plectoptera martinicae Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/14099217722451EbnZVawkFHCTUI4,"MNHN.1796.HOLOTYPE.EP1418.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409920568028u2zS295TpzbVh4kI,"MNHN.1797.HOLOTYPE.EP1418.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409921160429t2iENucIHus2bCjt,"MNHN.1798.HOLOTYPE.EP1418.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409921774751P33Zs8zBieb4vBXF,"MNHN.1799.PARATYPE.EP1419.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409921162855CoKiGnmFPdWXo5yu,"MNHN.1800.PARATYPE.EP1419.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409920569721bvyKtP8uYmLNmC5z,"MNHN.1801.PARATYPE.EP1419.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923051334p02aawPKgnz53MLK,"MNHN.1802.PARATYPE.EP1420.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409922432991Rw3KNUULW96WM0ij,"MNHN.1803.PARATYPE.EP1420.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923189607pQETnpnm4rOCQQlJ,"MNHN.1804.PARATYPE.EP1420.Nahublattella fucata Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923054065w1cfTabgE600HhuA,"MNHN.1805.Non type.EP1421.Cahita insignis (Hebard, 1926)"
http://mediaphoto.mnhn.fr/media/14099231927481CcA5FzJvr09iSRc,"MNHN.1806.Non type.EP1421.Cahita insignis (Hebard, 1926)"
http://mediaphoto.mnhn.fr/media/1409922437718p8jD8pyEZ5tD6w5Q,"MNHN.1807.Non type.EP1421.Cahita insignis (Hebard, 1926)"
http://mediaphoto.mnhn.fr/media/1409923195804iHqQFtHA1y5h5avM,"MNHN.1808.Non type.EP1422.Cahita insignis (Hebard, 1926)"
http://mediaphoto.mnhn.fr/media/1409922438944xehWQ28pDeYbCnjR,"MNHN.1809.Non type.EP1422.Cahita insignis (Hebard, 1926)"
http://mediaphoto.mnhn.fr/media/1409923056045gk3bQ8mY2qiNJKh1,"MNHN.1810.Non type.EP1422.Cahita insignis (Hebard, 1926)"
http://mediaphoto.mnhn.fr/media/1409923057546pZeHmq8dsSpmzNX7,"MNHN.1811.HOLOTYPE.EP1423.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923198363ZGyhpKZdx1yizczI,"MNHN.1812.HOLOTYPE.EP1423.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409922440254SKhoAHuQPFVxhZ4Y,"MNHN.1813.HOLOTYPE.EP1423.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923059921SrfzpDMaV6B6ntEE,"MNHN.1814.PARATYPE.EP1424.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409922441768htNFDq18hswnFjcr,"MNHN.1815.PARATYPE.EP1424.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923202416xuOJNf5P37E2XcZ8,"MNHN.1816.PARATYPE.EP1424.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923206914LuVk8KhYSN28tNd1,"MNHN.1817.PARATYPE.EP1425.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923062736zY6J3qDvp0pjeEmg,"MNHN.1818.PARATYPE.EP1425.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409922444100EXjD0kCyO9fmgl0v,"MNHN.1819.PARATYPE.EP1425.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409923211399CnLuPlfAVj3tb9jg,"MNHN.1820.PARATYPE.EP1426.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409922445905uOmBVcsNPGw0lSkz,"MNHN.1821.PARATYPE.EP1426.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/14099232146795LM8waaKzXhmFRl1,"MNHN.1822.PARATYPE.EP1427.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1409922447939UsbixgxALekANCG5,"MNHN.1823.PARATYPE.EP1427.Nelipophygus cicatricosus Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/14099224506411iQ4z0PjQ1L3figG,"MNHN.1824.PARATYPE.EP1428.Euphyllodromia chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409923218408sYKijf1iUz7VI6W1,"MNHN.1825.PARATYPE.EP1428.Euphyllodromia chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409923065401o9N8WNe3mhx20Wjz,"MNHN.1826.PARATYPE.EP1428.Euphyllodromia chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409923221790yLTFhQEkT1VQ1sxp,"MNHN.1827.Non type.EP1429.Euphyllodromia chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409922452235olAo8bNWjvXNKnZl,"MNHN.1828.Non type.EP1429.Euphyllodromia chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409923068306xwqXuPaWY4jKIBg1,"MNHN.1829.Non type.EP1429.Euphyllodromia chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/14099224540296EFkjwjeABlaUluD,"MNHN.1830.Non type.EP1430.Euphyllodromia elegans (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1409923071390tnZv2A1ytQfDf0mm,"MNHN.1831.Non type.EP1430.Euphyllodromia elegans (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1409923224288RR3hv5Ig5UeUCoGl,"MNHN.1832.Non type.EP1430.Euphyllodromia elegans (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/14099230738369PQ9SyCjWKS90QVZ,"MNHN.1833.Non type.EP1431.Euphyllodromia elegans (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1409923227552xtWmknL9nJTRbQB6,"MNHN.1834.Non type.EP1431.Euphyllodromia elegans (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1409922455393urZ5acFtd9fjmUS7,"MNHN.1835.Non type.EP1431.Euphyllodromia elegans (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1409923230282vg7izkfOW8loExzl,"MNHN.1836.HOLOTYPE.EP1432.Neoblattella tapenagae Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409923076518arRI6AJ6Y8m1tbr7,"MNHN.1837.HOLOTYPE.EP1432.Neoblattella tapenagae Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409922456564T2FpL8QmyjI0XT2n,"MNHN.1838.HOLOTYPE.EP1432.Neoblattella tapenagae Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409923233065F25FhmxUJ6Wm82X2,"MNHN.1839.PARATYPE.EP1433.Neoblattella tapenagae Hebard, 1921"
http://mediaphoto.mnhn.fr/media/14099230807405BUSGQ1lqZyC8Tb9,"MNHN.1840.PARATYPE.EP1433.Neoblattella tapenagae Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1409922459470MlScRmKAee4eFKFR,"MNHN.1841.PARATYPE.EP1433.Neoblattella tapenagae Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1412251444840hkYWnxGfjGphTHuK,"MNHN.1842.Non type.EP1753.Blattella guineensis (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251810694vE2I1bKXdivNFHma,"MNHN.1843.Non type.EP1753.Blattella guineensis (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/14122518140723SV5jXSFWUf78w4O,"MNHN.1844.Non type.EP1756.Blattella guineensis (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251446907UmOagakL8A3suROU,"MNHN.1845.Non type.EP1756.Blattella guineensis (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251449051R7BpBuAKwZTqn21g,"MNHN.1846.Non type.EP1757.Blattella guineensis (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251817287WAgcNQjevoNA22Dj,"MNHN.1847.Non type.EP1757.Blattella guineensis (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251820478jvoJ3EesI5aIpHQy,"MNHN.1848.Non type.EP1759.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251452098XqSJheX6KiBPYy1h,"MNHN.1849.Non type.EP1759.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/14122518236396ZRuBzdxU5bpeheQ,"MNHN.1850.Non type.EP1760.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251454199DOTY170szPv8e1UW,"MNHN.1851.Non type.EP1760.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/14122514563384q27gLOWBEKqijza,"MNHN.1852.Non type.EP1764.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251826806K8mA8n7MvrXysd2E,"MNHN.1853.Non type.EP1764.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251457840b6Z9qxDEO7YxasdJ,"MNHN.1854.Non type.EP1767.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251829994qXDHBMOoAfbGTrM5,"MNHN.1855.Non type.EP1767.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251988506xRuKbiDOcF5Kvvo1,"MNHN.1856.Non type.EP1767.Blattella armata (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251832863rKxj2vUoIRuzkAQh,"MNHN.1857.HOLOTYPE.EP1772.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251460435AIT8p548mFImIR4s,"MNHN.1858.HOLOTYPE.EP1772.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251835708aLfh4JYOgHN1UAJp,"MNHN.1859.PARATYPE.EP1773.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251462696s35D2TnAxuhJmv90,"MNHN.1860.PARATYPE.EP1773.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251465427LNAMwRp8Ayn2wTus,"MNHN.1861.PARATYPE.EP1774.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251838324ewxMS3X24Mtoaej7,"MNHN.1862.PARATYPE.EP1774.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251841107h4WUfzO85CU7RMtP,"MNHN.1863.PARATYPE.EP1775.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251467798a3Aw9uHCSAANtBIy,"MNHN.1864.PARATYPE.EP1775.Symploce divisa Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412251471638dH3UObWXtKQ8FuxF,"MNHN.1865.TYPE.EP1777.Symploce kenyensis Chopard, 1938"
http://mediaphoto.mnhn.fr/media/1412252056746mO8xBAdSNz0P2yj6,"MNHN.1866.TYPE.EP1777.Symploce kenyensis Chopard, 1938"
http://mediaphoto.mnhn.fr/media/1412252058807l6ZL5KuCQoujZcdA,"MNHN.1867.TYPE.EP1777.Symploce kenyensis Chopard, 1938"
http://mediaphoto.mnhn.fr/media/1412251846744MehBJlnRD3bcN8MN,"MNHN.1868.TYPE.EP1777.Symploce kenyensis Chopard, 1938"
http://mediaphoto.mnhn.fr/media/1412251849984RAEgfSePrBajSc1Y,"MNHN.1869.Non type.EP1778.Symploce kenyensis Chopard, 1938"
http://mediaphoto.mnhn.fr/media/1412251473483S1RozQSg3y4Mk7j4,"MNHN.1870.Non type.EP1778.Symploce kenyensis Chopard, 1938"
http://mediaphoto.mnhn.fr/media/14122518520109v9sNUspUWRKfFeA,"MNHN.1871.Non type.EP1779.Symploce pallens (Stephens, 1835)"
http://mediaphoto.mnhn.fr/media/1412251475072yQZrZayka5NcxuU8,"MNHN.1872.Non type.EP1779.Symploce pallens (Stephens, 1835)"
http://mediaphoto.mnhn.fr/media/1412251477330gCdBD3ObRnwqnc9h,"MNHN.1873.Non type.EP1780.Symploce pallens (Stephens, 1835)"
http://mediaphoto.mnhn.fr/media/1412252061890ZezCegjA61siqLJX,"MNHN.1874.Non type.EP1780.Symploce pallens (Stephens, 1835)"
http://mediaphoto.mnhn.fr/media/1412252060059ZCCsBAEMBWDFDk4o,"MNHN.1875.Non type.EP1780.Symploce pallens (Stephens, 1835)"
http://mediaphoto.mnhn.fr/media/1412251853552QkF4zBJIRUYew1pJ,"MNHN.1876.Non type.EP1780.Symploce pallens (Stephens, 1835)"
http://mediaphoto.mnhn.fr/media/1412252074951gktQVfJ5SMzlXSBw,"MNHN.1877.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251479601PjYuhl2GaBjykNJJ,"MNHN.1878.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412252068068MUnKJdghZuriXayU,"MNHN.1879.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251856190AwFVj1ZfJGJ4xq8Z,"MNHN.1880.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412252072551pqM3DghzKWQNupDJ,"MNHN.1881.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412252070655DrYKLClHUnZjvKMu,"MNHN.1882.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/14122520663689yUZqzVFOaL7Sfns,"MNHN.1883.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412252063887kYZZFPi8MZAMnNyk,"MNHN.1884.HOLOTYPE.EP1781.Blattella fiski Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251859106pgpVDE0WB525FOzf,"MNHN.1885.PARATYPE.EP1782.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251482018SgZyTbWhkChi4rTk,"MNHN.1886.PARATYPE.EP1782.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412252079300bffCB3Aqqsdwm8c2,"MNHN.1887.PARATYPE.EP1782.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251610127992dSx7H7j9zqvC5,"MNHN.1888.PARATYPE.EP1782.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412252076810oFAMVl6pU9vVqnLl,"MNHN.1889.PARATYPE.EP1782.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251484519Iu74QapXdVEBPsOj,"MNHN.1890.PARATYPE.EP1783.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251861251buyLg4gLsy1uRaaV,"MNHN.1891.PARATYPE.EP1783.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/1412251612237UvF09ho65wvXxFgU,"MNHN.1892.PARATYPE.EP1783.Blattella belli Roth, 1981"
http://mediaphoto.mnhn.fr/media/14122518635065MPtiSlaacp2UZI2,"MNHN.1893.Non type.EP1784.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251614219Ad3OQdGDl2DvQ2WR,"MNHN.1894.Non type.EP1784.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251488444U6nn613QFtuCBjER,"MNHN.1895.Non type.EP1784.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251490312mN7RYZtBOshVuVWZ,"MNHN.1896.Non type.EP1785.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251865797ziO5qOnF0xL3Tpz5,"MNHN.1897.Non type.EP1785.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251616073HCKi50ODnwrUxicc,"MNHN.1898.Non type.EP1785.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251868235zFFRwZKdW7vzkq0t,"MNHN.1899.Non type.EP1788.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251492132uSvClrSA3t1zopKb,"MNHN.1900.Non type.EP1788.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251627070JjGawiPvLJWF9AHk,"MNHN.1901.Non type.EP1788.Blattella simillina (Princis, 1971)"
http://mediaphoto.mnhn.fr/media/1412251871092yWOeWt99ymG9dJ5m,"MNHN.1902.Non type.EP1791.Blattella brevicauda (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/14122516305570tB0qAVZEZhI0h2C,"MNHN.1903.Non type.EP1791.Blattella brevicauda (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251495108w5ZxlHjdxVxSAPZG,"MNHN.1904.Non type.EP1791.Blattella brevicauda (Princis, 1963)"
http://mediaphoto.mnhn.fr/media/1412251874168hOrLl4HygEx0bqXY,"MNHN.1905.Non type.EP1792.Blattella lindbergi (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412252082061624P0WT7BcHW6lO0,"MNHN.1906.Non type.EP1792.Blattella lindbergi (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412251497188RyRIkytTPjJtdJZY,"MNHN.1907.Non type.EP1792.Blattella lindbergi (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412252080031cK1llW06lVX0UAYw,"MNHN.1908.Non type.EP1792.Blattella lindbergi (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412251500564PHV3w1Ahx8ZqObqI,"MNHN.1909.Non type.EP1793.Blattella lindbergi (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412251876366acgotR1HRbHPnNTv,"MNHN.1910.Non type.EP1793.Blattella lindbergi (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1416324150595VGa1PFHhXLwjbVQw,"MNHN.1911.PARATYPE.EP1923.Pseudischnoptera rhabdota Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1416320879642GNIKkrrAP2VPPhiz,"MNHN.1912.PARATYPE.EP1923.Pseudischnoptera rhabdota Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1416321107581TJ0f8ATVI3XnK4yv,"MNHN.1913.PARATYPE.EP1923.Pseudischnoptera rhabdota Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1416321110011PghY7YekqxkiY4NZ,"MNHN.1914.PARATYPE.EP1924.Pseudischnoptera rhabdota Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1416320881988maap7CTR5qTvx05v,"MNHN.1915.PARATYPE.EP1924.Pseudischnoptera rhabdota Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1416324152329eclZ1GiGUgdKOH1d,"MNHN.1916.PARATYPE.EP1924.Pseudischnoptera rhabdota Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1416320884755S9iDs0en3RV2LZnb,"MNHN.1917.HOLOTYPE.EP1925.Paramuzoa alsopi Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416324154981zhjvtQpvZUYBIqpg,"MNHN.1918.HOLOTYPE.EP1925.Paramuzoa alsopi Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416321112704We9eyYPL0yzJ82fA,"MNHN.1919.HOLOTYPE.EP1925.Paramuzoa alsopi Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416324157083ZtXQC8MTZPDxDach,"MNHN.1920.PARATYPE.EP1926.Paramuzoa alsopi Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416320886826sJoCt5O8Qammzyzp,"MNHN.1921.PARATYPE.EP1926.Paramuzoa alsopi Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/14163211152371zIaubJYmNLFzEfz,"MNHN.1922.PARATYPE.EP1926.Paramuzoa alsopi Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416321117644QkX8M4FwaJmHd0oQ,"MNHN.1923.HOLOTYPE.EP1927.Paramuzoa rufa Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416324159022VuF0iZ6BnUYVDlmH,"MNHN.1924.HOLOTYPE.EP1927.Paramuzoa rufa Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416320889522LJeFg5wBnTB8of0t,"MNHN.1925.HOLOTYPE.EP1927.Paramuzoa rufa Grandcolas, 1993"
http://mediaphoto.mnhn.fr/media/1416320891784UAHzw9PWakVK39qX,"MNHN.1926.HOLOTYPE.EP1928.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1416324161331MuraEamKrtqRguCp,"MNHN.1927.HOLOTYPE.EP1928.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1416321120082GGaB3L3pd3jJZTPU,"MNHN.1928.HOLOTYPE.EP1928.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/14163208957797EUA6P1sIqoW74PQ,"MNHN.1929.PARATYPE.EP1929.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/14163241641901DoQ3RCns0fdaOpl,"MNHN.1930.PARATYPE.EP1929.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1416321123438aSOlWJlwe30k8fQR,"MNHN.1931.PARATYPE.EP1929.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1416321127022H8w9HgNfdpyigwV1,"MNHN.1932.PARATYPE.EP1930.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/14163241670095tBgmjV7KYrPrtlV,"MNHN.1933.PARATYPE.EP1930.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1416320900185rDN79jz4ExMdZY8o,"MNHN.1934.PARATYPE.EP1930.Nyctibora princisi Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412176533718YPWRmTRsiGY0EOaN,"MNHN.1935.HOLOTYPE.EP1931.Loboptera foveolata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412175923953rI0c7nr2YZSviZAY,"MNHN.1936.HOLOTYPE.EP1931.Loboptera foveolata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176528664YsQHebikhS1MkMf6,"MNHN.1937.HOLOTYPE.EP1931.Loboptera foveolata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176526583gyBxjeUktojEMEVS,"MNHN.1938.HOLOTYPE.EP1931.Loboptera foveolata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176531881SggNro2PWQy25j3n,"MNHN.1939.HOLOTYPE.EP1931.Loboptera foveolata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/141217653021743TEXMDF5Ikqv5eq,"MNHN.1940.HOLOTYPE.EP1931.Loboptera foveolata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176544140exjzO4hrNTvvs0lE,"MNHN.1941.HOLOTYPE.EP1932.Loboptera cryptofoveata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176540914LzSm0vnV5p9qAEcq,"MNHN.1942.HOLOTYPE.EP1932.Loboptera cryptofoveata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176542652nNhn1pnfSlkOyYaR,"MNHN.1943.HOLOTYPE.EP1932.Loboptera cryptofoveata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412175927703EJtr5OkAnVQrGPfx,"MNHN.1944.HOLOTYPE.EP1932.Loboptera cryptofoveata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176538190YDbpwtmpnugD0jFd,"MNHN.1945.HOLOTYPE.EP1932.Loboptera cryptofoveata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176539797zOyS64xnDEFMxX7d,"MNHN.1946.HOLOTYPE.EP1932.Loboptera cryptofoveata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/14121765362030xfnzSIUB5dYV0nv,"MNHN.1947.HOLOTYPE.EP1932.Loboptera cryptofoveata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176545333KTb5gwNVsIXPug9r,"MNHN.1948.HOLOTYPE.EP1933.Loboptera glandulifera Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176547151iU1mkk11HntlcQmA,"MNHN.1949.HOLOTYPE.EP1933.Loboptera glandulifera Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176548379v9jKhZjSNDfCnY6J,"MNHN.1950.HOLOTYPE.EP1933.Loboptera glandulifera Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176549322PJQegotb4Eqhnk3q,"MNHN.1951.HOLOTYPE.EP1933.Loboptera glandulifera Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176551622d4OzFT28fLblb5Za,"MNHN.1952.HOLOTYPE.EP1933.Loboptera glandulifera Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176551047iIn4XAFn5OVzrdMV,"MNHN.1953.HOLOTYPE.EP1933.Loboptera glandulifera Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412175930145wZtfCBeNqh9C4R4H,"MNHN.1954.HOLOTYPE.EP1933.Loboptera glandulifera Bohn, 1991"
http://mediaphoto.mnhn.fr/media/14121765561615xGY1ARD1ceqDHUc,"MNHN.1955.HOLOTYPE.EP1934.Loboptera cuneilobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176561155NCzRH1xcnLhkEB1E,"MNHN.1956.HOLOTYPE.EP1934.Loboptera cuneilobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412175932444DoR5svp9wssLC3GC,"MNHN.1957.HOLOTYPE.EP1934.Loboptera cuneilobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/14121765598184KCnW9UYgDhJDFsT,"MNHN.1958.HOLOTYPE.EP1934.Loboptera cuneilobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176557237H8tstdk7kF1FBvYp,"MNHN.1959.HOLOTYPE.EP1934.Loboptera cuneilobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176552746Iwd1QSl3ZrKhhy27,"MNHN.1960.HOLOTYPE.EP1934.Loboptera cuneilobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176554843oVstG5Ii4D178gbe,"MNHN.1961.HOLOTYPE.EP1934.Loboptera cuneilobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176563687oJkvRBTPi2o4V2rB,"MNHN.1962.HOLOTYPE.EP1935.Loboptera ovolobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/14121765653233j6xxY8zUTNxFUb1,"MNHN.1963.HOLOTYPE.EP1935.Loboptera ovolobata Bohn, 1991"
http://mediaphoto.mnhn.fr/media/1412176569125zZiQhuumIj2QHjA4,"MNHN.1964.HOLOTYPE.EP1935.Loboptera ovolobata Bohn, 1991"
